date,state,cases,deaths
2020-08-17,MS,15898.0,302
2020-08-17,MG,91735.0,2048
2020-08-17,MA,56057.0,1106
2020-08-17,GO,59349.0,1464
2020-08-17,ES,64761.0,1938
2020-08-17,DF,138735.0,2042
2020-08-17,CE,164242.0,7453
2020-08-17,BA,154687.0,3589
2020-08-17,AP,29417.0,539
2020-08-17,AM,94227.0,3238
2020-08-17,AL,47616.0,1221
2020-08-17,AC,5403.0,86
2020-08-18,TO,29454.0,387
2020-08-18,SP,307768.0,10992
2020-08-18,SE,50529.0,1182
2020-08-18,SC,88810.0,1419
2020-08-18,RS,41969.0,1120
2020-08-18,RR,8092.0,111
2020-08-18,RO,14522.0,275
2020-08-18,RN,45666.0,1680
2020-08-18,RJ,53599.0,2189
2020-08-18,PR,77148.0,2069
2020-08-18,PI,46493.0,1286
2020-08-18,PE,84532.0,5244
2020-08-18,PB,44431.0,773
2020-08-18,PA,145411.0,5230
2020-08-18,MT,40327.0,1365
2020-08-18,MS,16137.0,311
2020-08-18,MG,93054.0,2111
2020-08-18,MA,56938.0,1110
2020-08-18,GO,61617.0,1518
2020-08-18,ES,65324.0,1959
2020-08-18,DF,140170.0,2097
2020-08-18,CE,165114.0,7477
2020-08-18,BA,157602.0,3631
2020-08-18,AP,29582.0,541
2020-08-18,AM,94747.0,3257
2020-08-18,AL,47956.0,1229
2020-08-18,AC,5655.0,88
2020-08-19,TO,30143.0,391
2020-08-19,SP,312731.0,11150
2020-08-19,SE,50768.0,1187
2020-08-19,SC,90584.0,1449
2020-08-19,RS,43221.0,1141
2020-08-19,RR,8154.0,111
2020-08-19,RO,14928.0,280
2020-08-19,RN,45950.0,1698
2020-08-19,RJ,54005.0,2212
2020-08-19,PR,78285.0,2081
2020-08-19,PI,47351.0,1296
2020-08-19,PE,85646.0,5262
2020-08-19,PB,45045.0,785
2020-08-19,PA,147078.0,5261
2020-08-19,MT,40988.0,1387
2020-08-19,MS,16498.0,315
2020-08-19,MG,94627.0,2179
2020-08-19,MA,57550.0,1114
2020-08-19,GO,63577.0,1558
2020-08-19,ES,66044.0,1975
2020-08-19,DF,141762.0,2148
2020-08-19,CE,166553.0,7512
2020-08-19,BA,160222.0,3684
2020-08-19,AP,29761.0,543
2020-08-19,AM,95317.0,3268
2020-08-19,AL,48148.0,1236
2020-08-19,AC,5757.0,88
2020-08-20,TO,30875.0,397
2020-08-20,SP,317602.0,11295
2020-08-20,SE,51053.0,1197
2020-08-20,SC,92102.0,1477
2020-08-20,RS,43276.0,1169
2020-08-20,RR,8285.0,111
2020-08-20,RO,15126.0,284
2020-08-20,RN,46286.0,1704
2020-08-20,RJ,54859.0,2240
2020-08-20,PR,79962.0,2141
2020-08-20,PI,48107.0,1303
2020-08-20,PE,86501.0,5277
2020-08-20,PB,45474.0,793
2020-08-20,PA,148640.0,5271
2020-08-20,MT,41770.0,1406
2020-08-20,MS,16797.0,326
2020-08-20,MG,97006.0,2239
2020-08-20,MA,58160.0,1124
2020-08-20,GO,65226.0,1620
2020-08-20,ES,66612.0,1990
2020-08-20,DF,143759.0,2200
2020-08-20,CE,167535.0,7516
2020-08-20,BA,163319.0,3741
2020-08-20,AP,30010.0,546
2020-08-20,AM,95991.0,3279
2020-08-20,AL,48371.0,1243
2020-08-20,AC,5848.0,92
2020-08-21,TO,31638.0,401
2020-08-21,SP,320452.0,11399
2020-08-21,SE,51265.0,1199
2020-08-21,SC,92921.0,1501
2020-08-21,RS,43395.0,1186
2020-08-21,RR,8326.0,111
2020-08-21,RO,15315.0,287
2020-08-21,RN,46327.0,1724
2020-08-21,RJ,54902.0,2263
2020-08-21,PR,81572.0,2166
2020-08-21,PI,48552.0,1310
2020-08-21,PE,87314.0,5300
2020-08-21,PB,45811.0,800
2020-08-21,PA,150619.0,5277
2020-08-21,MT,42499.0,1425
2020-08-21,MS,16979.0,327
2020-08-21,MG,98755.0,2305
2020-08-21,MA,58709.0,1133
2020-08-21,GO,66019.0,1690
2020-08-21,ES,67060.0,2003
2020-08-21,DF,145452.0,2242
2020-08-21,CE,167987.0,7534
2020-08-21,BA,163917.0,3798
2020-08-21,AP,30207.0,547
2020-08-21,AM,96385.0,3282
2020-08-21,AL,48444.0,1249
2020-08-21,AC,5849.0,93
2020-08-22,TO,32442.0,415
2020-08-22,SP,326771.0,11517
2020-08-22,SE,51555.0,1205
2020-08-22,SC,94085.0,1522
2020-08-22,RS,45343.0,1208
2020-08-22,RR,8413.0,113
2020-08-22,RO,15533.0,289
2020-08-22,RN,46487.0,1729
2020-08-22,RJ,55813.0,2278
2020-08-22,PR,83117.0,2187
2020-08-22,PI,49171.0,1331
2020-08-22,PE,87755.0,5319
2020-08-22,PB,46154.0,810
2020-08-22,PA,152263.0,5284
2020-08-22,MT,42996.0,1438
2020-08-22,MS,17526.0,337
2020-08-22,MG,100428.0,2349
2020-08-22,MA,59121.0,1141
2020-08-22,GO,67299.0,1742
2020-08-22,ES,67507.0,2013
2020-08-22,DF,147127.0,2257
2020-08-22,CE,169025.0,7547
2020-08-22,BA,167065.0,3856
2020-08-22,AP,30354.0,550
2020-08-22,AM,96932.0,3283
2020-08-22,AL,48734.0,1255
2020-08-22,AC,5936.0,93
2020-08-23,TO,33142.0,424
2020-08-23,SP,329117.0,11558
2020-08-23,SE,51700.0,1212
2020-08-23,SC,94452.0,1534
2020-08-23,RS,45904.0,1215
2020-08-23,RR,8471.0,113
2020-08-23,RO,15714.0,292
2020-08-23,RN,46632.0,1733
2020-08-23,RJ,55865.0,2278
2020-08-23,PR,83910.0,2195
2020-08-23,PI,49413.0,1340
2020-08-23,PE,88647.0,5341
2020-08-23,PB,46254.0,821
2020-08-23,PA,152855.0,5292
2020-08-23,MT,43112.0,1446
2020-08-23,MS,17799.0,344
2020-08-23,MG,102381.0,2374
2020-08-23,MA,59504.0,1151
2020-08-23,GO,68055.0,1759
2020-08-23,ES,67678.0,2018
2020-08-23,DF,148998.0,2274
2020-08-23,CE,169719.0,7550
2020-08-23,BA,168350.0,3910
2020-08-23,AP,30443.0,551
2020-08-23,AM,97168.0,3288
2020-08-23,AL,49063.0,1260
2020-08-23,AC,5977.0,94
2020-08-24,TO,33639.0,429
2020-08-24,SP,330386.0,11576
2020-08-24,SE,51789.0,1220
2020-08-24,SC,95229.0,1555
2020-08-24,RS,45928.0,1228
2020-08-24,RR,8481.0,113
2020-08-24,RO,15785.0,294
2020-08-24,RN,46660.0,1736
2020-08-24,RJ,55873.0,2286
2020-08-24,PR,84499.0,2217
2020-08-24,PI,49616.0,1348
2020-08-24,PE,88782.0,5348
2020-08-24,PB,46341.0,831
2020-08-24,PA,153130.0,5297
2020-08-24,MT,43860.0,1463
2020-08-24,MS,18010.0,344
2020-08-24,MG,103381.0,2386
2020-08-24,MA,59713.0,1160
2020-08-24,GO,69330.0,1770
2020-08-24,ES,68029.0,2025
2020-08-24,DF,150519.0,2316
2020-08-24,CE,169814.0,7553
2020-08-24,BA,169135.0,3966
2020-08-24,AP,30520.0,556
2020-08-24,AM,97308.0,3298
2020-08-24,AL,49383.0,1264
2020-08-24,AC,5976.0,96
2020-08-25,TO,34478.0,442
2020-08-25,SP,334993.0,11753
2020-08-25,SE,51952.0,1233
2020-08-25,SC,96745.0,1594
2020-08-25,RS,47144.0,1252
2020-08-25,RR,8564.0,113
2020-08-25,RO,16213.0,301
2020-08-25,RN,47067.0,1749
2020-08-25,RJ,56705.0,2320
2020-08-25,PR,85616.0,2248
2020-08-25,PI,50116.0,1360
2020-08-25,PE,89241.0,5362
2020-08-25,PB,46680.0,841
2020-08-25,PA,154710.0,5309
2020-08-25,MT,44914.0,1491
2020-08-25,MS,18401.0,352
2020-08-25,MG,104584.0,2417
2020-08-25,MA,60198.0,1167
2020-08-25,GO,71375.0,1822
2020-08-25,ES,68484.0,2042
2020-08-25,DF,153690.0,2344
2020-08-25,CE,171270.0,7590
2020-08-25,BA,171812.0,4020
2020-08-25,AP,30735.0,561
2020-08-25,AM,98016.0,3309
2020-08-25,AL,49532.0,1271
2020-08-25,AC,6048.0,96
2020-08-26,TO,35144.0,450
2020-08-26,SP,340516.0,11877
2020-08-26,SE,52149.0,1240
2020-08-26,SC,98130.0,1616
2020-08-26,RS,48648.0,1287
2020-08-26,RR,8620.0,113
2020-08-26,RO,16543.0,307
2020-08-26,RN,47290.0,1769
2020-08-26,RJ,57364.0,2342
2020-08-26,PR,86805.0,2276
2020-08-26,PI,50887.0,1369
2020-08-26,PE,90054.0,5389
2020-08-26,PB,47172.0,850
2020-08-26,PA,156264.0,5320
2020-08-26,MT,45679.0,1503
2020-08-26,MS,18810.0,358
2020-08-26,MG,106219.0,2472
2020-08-26,MA,61094.0,1174
2020-08-26,GO,73022.0,1857
2020-08-26,ES,68908.0,2050
2020-08-26,DF,155253.0,2399
2020-08-26,CE,172273.0,7601
2020-08-26,BA,174523.0,4075
2020-08-26,AP,31044.0,565
2020-08-26,AM,98657.0,3321
2020-08-26,AL,49778.0,1277
2020-08-26,AC,6121.0,96
2020-08-27,TO,35952.0,461
2020-08-27,SP,344535.0,11996
2020-08-27,SE,52417.0,1245
2020-08-27,SC,99546.0,1635
2020-08-27,RS,49692.0,1299
2020-08-27,RR,8690.0,114
2020-08-27,RO,16844.0,310
2020-08-27,RN,47646.0,1772
2020-08-27,RJ,58328.0,2354
2020-08-27,PR,88064.0,2306
2020-08-27,PI,51599.0,1378
2020-08-27,PE,90825.0,5406
2020-08-27,PB,47671.0,859
2020-08-27,PA,157495.0,5323
2020-08-27,MT,46635.0,1526
2020-08-27,MS,19176.0,362
2020-08-27,MG,108407.0,2531
2020-08-27,MA,61626.0,1185
2020-08-27,GO,74877.0,1910
2020-08-27,ES,69288.0,2057
2020-08-27,DF,156863.0,2425
2020-08-27,CE,173822.0,7611
2020-08-27,BA,176649.0,4118
2020-08-27,AP,31258.0,570
2020-08-27,AM,99267.0,3337
2020-08-27,AL,50004.0,1283
2020-08-27,AC,6187.0,96
2020-08-28,TO,36737.0,472
2020-08-28,SP,350292.0,12114
2020-08-28,SE,52641.0,1250
2020-08-28,SC,100928.0,1649
2020-08-28,RS,50771.0,1315
2020-08-28,RR,8794.0,114
2020-08-28,RO,17042.0,314
2020-08-28,RN,47883.0,1784
2020-08-28,RJ,58328.0,2354
2020-08-28,PR,90050.0,2338
2020-08-28,PI,52186.0,1394
2020-08-28,PE,91538.0,5430
2020-08-28,PB,48012.0,870
2020-08-28,PA,158687.0,5326
2020-08-28,MT,47752.0,1541
2020-08-28,MS,19469.0,372
2020-08-28,MG,110329.0,2579
2020-08-28,MA,62130.0,1191
2020-08-28,GO,75834.0,1940
2020-08-28,ES,69747.0,2061
2020-08-28,DF,158180.0,2440
2020-08-28,CE,175151.0,7620
2020-08-28,BA,178752.0,4165
2020-08-28,AP,31495.0,575
2020-08-28,AM,99929.0,3350
2020-08-28,AL,50209.0,1288
2020-08-28,AC,6246.0,96
2020-08-29,TO,37511.0,482
2020-08-29,SP,353011.0,12241
2020-08-29,SE,52809.0,1253
2020-08-29,SC,105174.0,1665
2020-08-29,RS,52083.0,1332
2020-08-29,RR,8842.0,114
2020-08-29,RO,17225.0,319
2020-08-29,RN,48096.0,1790
2020-08-29,RJ,59809.0,2408
2020-08-29,PR,91490.0,2360
2020-08-29,PI,52762.0,1405
2020-08-29,PE,92325.0,5454
2020-08-29,PB,48329.0,875
2020-08-29,PA,159724.0,5328
2020-08-29,MT,48246.0,1557
2020-08-29,MS,19892.0,377
2020-08-29,MG,112032.0,2625
2020-08-29,MA,62496.0,1200
2020-08-29,GO,76802.0,1976
2020-08-29,ES,70076.0,2070
2020-08-29,DF,159526.0,2450
2020-08-29,CE,176389.0,7622
2020-08-29,BA,181439.0,4213
2020-08-29,AP,31635.0,577
2020-08-29,AM,100829.0,3355
2020-08-29,AL,50378.0,1291
2020-08-29,AC,6294.0,96
2020-08-30,TO,38097.0,486
2020-08-30,SP,353873.0,12265
2020-08-30,SE,52906.0,1255
2020-08-30,SC,105534.0,1678
2020-08-30,RS,52115.0,1338
2020-08-30,RR,8854.0,114
2020-08-30,RO,17297.0,321
2020-08-30,RN,48224.0,1793
2020-08-30,RJ,59910.0,2408
2020-08-30,PR,92597.0,2371
2020-08-30,PI,53014.0,1414
2020-08-30,PE,92995.0,5473
2020-08-30,PB,48406.0,883
2020-08-30,PA,160614.0,5334
2020-08-30,MT,48503.0,1568
2020-08-30,MS,20060.0,381
2020-08-30,MG,113694.0,2647
2020-08-30,MA,62587.0,1210
2020-08-30,GO,77162.0,1989
2020-08-30,ES,70339.0,2070
2020-08-30,DF,160796.0,2469
2020-08-30,CE,176620.0,7624
2020-08-30,BA,182238.0,4231
2020-08-30,AP,31748.0,578
2020-08-30,AM,101002.0,3360
2020-08-30,AL,50434.0,1298
2020-08-30,AC,6321.0,96
2020-08-31,TO,38343.0,492
2020-08-31,SP,354397.0,12280
2020-08-31,SE,53004.0,1263
2020-08-31,SC,127833.0,1695
2020-08-31,RS,52474.0,1353
2020-08-31,RR,8871.0,114
2020-08-31,RO,17462.0,333
2020-08-31,RN,48259.0,1799
2020-08-31,RJ,60016.0,2408
2020-08-31,PR,93461.0,2399
2020-08-31,PI,53083.0,1420
2020-08-31,PE,93299.0,5486
2020-08-31,PB,48453.0,889
2020-08-31,PA,160988.0,5358
2020-08-31,MT,49053.0,1586
2020-08-31,MS,20194.0,381
2020-08-31,MG,114352.0,2657
2020-08-31,MA,62714.0,1217
2020-08-31,GO,78168.0,2007
2020-08-31,ES,70823.0,2080
2020-08-31,DF,162042.0,2521
2020-08-31,CE,176996.0,7642
2020-08-31,BA,182686.0,4270
2020-08-31,AP,31985.0,579
2020-08-31,AM,101209.0,3369
2020-08-31,AL,50540.0,1305
2020-08-31,AC,6322.0,97
2020-09-01,TO,38931.0,503
2020-09-01,SP,358910.0,12472
2020-09-01,SE,53138.0,1269
2020-09-01,SC,129816.0,1719
2020-09-01,RS,53405.0,1385
2020-09-01,RR,8913.0,116
2020-09-01,RO,17732.0,335
2020-09-01,RN,48439.0,1806
2020-09-01,RJ,60906.0,2449
2020-09-01,PR,94599.0,2432
2020-09-01,PI,53380.0,1433
2020-09-01,PE,93860.0,5499
2020-09-01,PB,48888.0,897
2020-09-01,PA,162127.0,5377
2020-09-01,MT,49901.0,1608
2020-09-01,MS,20558.0,391
2020-09-01,MG,115721.0,2678
2020-09-01,MA,63252.0,1223
2020-09-01,GO,80147.0,2084
2020-09-01,ES,71196.0,2092
2020-09-01,DF,163498.0,2573
2020-09-01,CE,178017.0,7675
2020-09-01,BA,184412.0,4311
2020-09-01,AP,32181.0,581
2020-09-01,AM,101739.0,3378
2020-09-01,AL,50786.0,1312
2020-09-01,AC,6404.0,98
2020-09-02,TO,39305.0,513
2020-09-02,SP,365642.0,12603
2020-09-02,SE,53296.0,1275
2020-09-02,SC,131326.0,1737
2020-09-02,RS,54800.0,1403
2020-09-02,RR,8994.0,116
2020-09-02,RO,18044.0,338
2020-09-02,RN,48797.0,1816
2020-09-02,RJ,61567.0,2474
2020-09-02,PR,96005.0,2471
2020-09-02,PI,53978.0,1436
2020-09-02,PE,94891.0,5524
2020-09-02,PB,49317.0,900
2020-09-02,PA,163282.0,5395
2020-09-02,MT,50767.0,1622
2020-09-02,MS,20877.0,398
2020-09-02,MG,117303.0,2757
2020-09-02,MA,63981.0,1231
2020-09-02,GO,82258.0,2105
2020-09-02,ES,71755.0,2109
2020-09-02,DF,164649.0,2609
2020-09-02,CE,179598.0,7703
2020-09-02,BA,186342.0,4349
2020-09-02,AP,32362.0,586
2020-09-02,AM,102457.0,3511
2020-09-02,AL,50958.0,1318
2020-09-02,AC,6475.0,100
2020-09-03,TO,39861.0,520
2020-09-03,SP,371801.0,12732
2020-09-03,SE,53443.0,1275
2020-09-03,SC,132476.0,1754
2020-09-03,RS,55988.0,1427
2020-09-03,RR,9051.0,116
2020-09-03,RO,18167.0,342
2020-09-03,RN,49095.0,1816
2020-09-03,RJ,62242.0,2490
2020-09-03,PR,97631.0,2506
2020-09-03,PI,54494.0,1442
2020-09-03,PE,96279.0,5547
2020-09-03,PB,49652.0,910
2020-09-03,PA,164454.0,5407
2020-09-03,MT,51405.0,1637
2020-09-03,MS,21291.0,403
2020-09-03,MG,118819.0,2797
2020-09-03,MA,64617.0,1240
2020-09-03,GO,83624.0,2160
2020-09-03,ES,72311.0,2122
2020-09-03,DF,165903.0,2641
2020-09-03,CE,180592.0,7716
2020-09-03,BA,188635.0,4382
2020-09-03,AP,32551.0,587
2020-09-03,AM,103096.0,3541
2020-09-03,AL,51101.0,1324
2020-09-03,AC,6519.0,100
2020-09-04,TO,40595.0,529
2020-09-04,SP,375737.0,12804
2020-09-04,SE,53611.0,1277
2020-09-04,SC,134104.0,1769
2020-09-04,RS,57043.0,1448
2020-09-04,RR,9140.0,116
2020-09-04,RO,18519.0,346
2020-09-04,RN,49432.0,1817
2020-09-04,RJ,63088.0,2499
2020-09-04,PR,99058.0,2551
2020-09-04,PI,55315.0,1452
2020-09-04,PE,97052.0,5568
2020-09-04,PB,50019.0,919
2020-09-04,PA,165470.0,5419
2020-09-04,MT,52415.0,1655
2020-09-04,MS,21677.0,418
2020-09-04,MG,120667.0,2851
2020-09-04,MA,65272.0,1249
2020-09-04,GO,86446.0,2200
2020-09-04,ES,72859.0,2132
2020-09-04,DF,167200.0,2681
2020-09-04,CE,189161.0,7772
2020-09-04,BA,190176.0,4417
2020-09-04,AP,32841.0,588
2020-09-04,AM,103638.0,3546
2020-09-04,AL,51242.0,1329
2020-09-04,AC,6566.0,100
2020-09-05,TO,41390.0,543
2020-09-05,SP,380412.0,12919
2020-09-05,SE,53779.0,1281
2020-09-05,SC,135333.0,1784
2020-09-05,RS,58504.0,1477
2020-09-05,RR,9192.0,116
2020-09-05,RO,18726.0,348
2020-09-05,RN,49745.0,1821
2020-09-05,RJ,63098.0,2509
2020-09-05,PR,100343.0,2572
2020-09-05,PI,55961.0,1462
2020-09-05,PE,97511.0,5588
2020-09-05,PB,50271.0,923
2020-09-05,PA,166703.0,5431
2020-09-05,MT,52415.0,1665
2020-09-05,MS,22077.0,424
2020-09-05,MG,122693.0,2851
2020-09-05,MA,65727.0,1257
2020-09-05,GO,88135.0,2238
2020-09-05,ES,73154.0,2136
2020-09-05,DF,168605.0,2700
2020-09-05,CE,182490.0,7780
2020-09-05,BA,191550.0,4448
2020-09-05,AP,33049.0,589
2020-09-05,AM,104110.0,3552
2020-09-05,AL,51443.0,1334
2020-09-05,AC,6612.0,100
2020-09-06,TO,41765.0,545
2020-09-06,SP,381933.0,12934
2020-09-06,SE,53845.0,1286
2020-09-06,SC,135865.0,1787
2020-09-06,RS,58688.0,1491
2020-09-06,RR,9202.0,116
2020-09-06,RO,18762.0,351
2020-09-06,RN,49823.0,1822
2020-09-06,RJ,62885.0,2523
2020-09-06,PR,101421.0,2582
2020-09-06,PI,56264.0,1468
2020-09-06,PE,97646.0,5612
2020-09-06,PB,50329.0,930
2020-09-06,PA,167450.0,5436
2020-09-06,MT,52826.0,1674
2020-09-06,MS,22218.0,427
2020-09-06,MG,124628.0,2917
2020-09-06,MA,65759.0,1263
2020-09-06,GO,88348.0,2242
2020-09-06,ES,73336.0,2143
2020-09-06,DF,169617.0,2710
2020-09-06,CE,182624.0,7780
2020-09-06,BA,192115.0,4473
2020-09-06,AP,33131.0,590
2020-09-06,AM,104192.0,3558
2020-09-06,AL,51617.0,1337
2020-09-06,AC,6613.0,100
2020-09-07,TO,42104.0,550
2020-09-07,SP,382807.0,12943
2020-09-07,SE,53931.0,1291
2020-09-07,SC,136247.0,1801
2020-09-07,RS,58704.0,1498
2020-09-07,RR,9202.0,116
2020-09-07,RO,18834.0,352
2020-09-07,RN,49808.0,1829
2020-09-07,RJ,62922.0,2525
2020-09-07,PR,102023.0,2599
2020-09-07,PI,56470.0,1473
2020-09-07,PE,97842.0,5627
2020-09-07,PB,50341.0,934
2020-09-07,PA,168025.0,5441
2020-09-07,MT,53010.0,1687
2020-09-07,MS,22416.0,428
2020-09-07,MG,125442.0,2927
2020-09-07,MA,65870.0,1268
2020-09-07,GO,88462.0,2252
2020-09-07,ES,73516.0,2151
2020-09-07,DF,170806.0,2720
2020-09-07,CE,182674.0,7781
2020-09-07,BA,192582.0,4488
2020-09-07,AP,33182.0,591
2020-09-07,AM,104280.0,3560
2020-09-07,AL,51673.0,1340
2020-09-07,AC,6623.0,100
2020-09-08,TO,42353.0,552
2020-09-08,SP,383503.0,12964
2020-09-08,SE,54025.0,1297
2020-09-08,SC,136957.0,1815
2020-09-08,RS,58863.0,1513
2020-09-08,RR,9207.0,116
2020-09-08,RO,18958.0,354
2020-09-08,RN,49875.0,1830
2020-09-08,RJ,62979.0,2536
2020-09-08,PR,103090.0,2629
2020-09-08,PI,56653.0,1484
2020-09-08,PE,97988.0,5637
2020-09-08,PB,50424.0,937
2020-09-08,PA,168304.0,5453
2020-09-08,MT,53693.0,1701
2020-09-08,MS,22497.0,434
2020-09-08,MG,125980.0,2947
2020-09-08,MA,66191.0,1276
2020-09-08,GO,89538.0,2258
2020-09-08,ES,73918.0,2162
2020-09-08,DF,171739.0,2763
2020-09-08,CE,182790.0,7781
2020-09-08,BA,193154.0,4521
2020-09-08,AP,33255.0,593
2020-09-08,AM,104484.0,3565
2020-09-08,AL,51738.0,1346
2020-09-08,AC,6628.0,100
2020-09-09,TO,42686.0,555
2020-09-09,SP,387562.0,13146
2020-09-09,SE,54117.0,1303
2020-09-09,SC,138907.0,1832
2020-09-09,RS,60630.0,1547
2020-09-09,RR,9257.0,119
2020-09-09,RO,19282.0,360
2020-09-09,RN,50036.0,1829
2020-09-09,RJ,63094.0,2560
2020-09-09,PR,103845.0,2663
2020-09-09,PI,57249.0,1488
2020-09-09,PE,98692.0,5651
2020-09-09,PB,50885.0,942
2020-09-09,PA,169146.0,5462
2020-09-09,MT,54429.0,1720
2020-09-09,MS,22849.0,438
2020-09-09,MG,126727.0,2985
2020-09-09,MA,66763.0,1285
2020-09-09,GO,91298.0,2301
2020-09-09,ES,74339.0,2172
2020-09-09,DF,172708.0,2813
2020-09-09,CE,183525.0,7814
2020-09-09,BA,194769.0,4552
2020-09-09,AP,33447.0,593
2020-09-09,AM,105104.0,3572
2020-09-09,AL,51846.0,1350
2020-09-09,AC,6701.0,101
2020-09-10,TO,43634.0,561
2020-09-10,SP,392144.0,13269
2020-09-10,SE,54290.0,1308
2020-09-10,SC,139784.0,1852
2020-09-10,RS,62062.0,1567
2020-09-10,RR,9337.0,116
2020-09-10,RO,19499.0,361
2020-09-10,RN,50283.0,1833
2020-09-10,RJ,63208.0,2579
2020-09-10,PR,105289.0,2694
2020-09-10,PI,57967.0,1493
2020-09-10,PE,99465.0,5673
2020-09-10,PB,51222.0,945
2020-09-10,PA,170058.0,5468
2020-09-10,MT,55185.0,1739
2020-09-10,MS,23096.0,440
2020-09-10,MG,129138.0,3020
2020-09-10,MA,67059.0,1293
2020-09-10,GO,93720.0,2367
2020-09-10,ES,74860.0,2178
2020-09-10,DF,173631.0,2843
2020-09-10,CE,184351.0,7840
2020-09-10,BA,196353.0,4581
2020-09-10,AP,33648.0,594
2020-09-10,AM,105719.0,3583
2020-09-10,AL,51982.0,1356
2020-09-10,AC,6804.0,101
2020-09-11,TO,44122.0,568
2020-09-11,SP,396562.0,13355
2020-09-11,SE,54476.0,1314
2020-09-11,SC,140729.0,1861
2020-09-11,RS,63039.0,1594
2020-09-11,RR,9390.0,116
2020-09-11,RO,19668.0,365
2020-09-11,RN,50525.0,1836
2020-09-11,RJ,65694.0,2596
2020-09-11,PR,106812.0,2747
2020-09-11,PI,58450.0,1504
2020-09-11,PE,100204.0,5690
2020-09-11,PB,51468.0,952
2020-09-11,PA,171129.0,5476
2020-09-11,MT,55979.0,1749
2020-09-11,MS,23541.0,446
2020-09-11,MG,131277.0,3077
2020-09-11,MA,67536.0,1301
2020-09-11,GO,95814.0,2438
2020-09-11,ES,75307.0,2187
2020-09-11,DF,174549.0,2867
2020-09-11,CE,185260.0,7862
2020-09-11,BA,197765.0,4618
2020-09-11,AP,33750.0,595
2020-09-11,AM,106324.0,3592
2020-09-11,AL,52132.0,1362
2020-09-11,AC,6846.0,101
2020-09-12,TO,44629.0,580
2020-09-12,SP,400954.0,13477
2020-09-12,SE,54549.0,1318
2020-09-12,SC,141680.0,1873
2020-09-12,RS,64142.0,1611
2020-09-12,RR,9452.0,117
2020-09-12,RO,19764.0,368
2020-09-12,RN,50655.0,1840
2020-09-12,RJ,65813.0,2616
2020-09-12,PR,108400.0,2762
2020-09-12,PI,59070.0,1512
2020-09-12,PE,100738.0,5719
2020-09-12,PB,51703.0,957
2020-09-12,PA,172107.0,5483
2020-09-12,MT,56396.0,1756
2020-09-12,MS,23606.0,456
2020-09-12,MG,132921.0,3119
2020-09-12,MA,67751.0,1308
2020-09-12,GO,96961.0,2482
2020-09-12,ES,75661.0,2189
2020-09-12,DF,175646.0,2883
2020-09-12,CE,186136.0,7879
2020-09-12,BA,199275.0,4642
2020-09-12,AP,33867.0,596
2020-09-12,AM,106828.0,3597
2020-09-12,AL,52643.0,1367
2020-09-12,AC,6878.0,101
2020-09-13,TO,44872.0,583
2020-09-13,SP,401690.0,13491
2020-09-13,SE,54608.0,1322
2020-09-13,SC,142147.0,1882
2020-09-13,RS,64353.0,1617
2020-09-13,RR,9456.0,117
2020-09-13,RO,19793.0,373
2020-09-13,RN,50820.0,1842
2020-09-13,RJ,66458.0,2616
2020-09-13,PR,109298.0,2773
2020-09-13,PI,59281.0,1520
2020-09-13,PE,100965.0,5734
2020-09-13,PB,51760.0,962
2020-09-13,PA,172822.0,5514
2020-09-13,MT,56518.0,1767
2020-09-13,MS,23795.0,459
2020-09-13,MG,134211.0,3152
2020-09-13,MA,67766.0,1313
2020-09-13,GO,97145.0,2497
2020-09-13,ES,75794.0,2194
2020-09-13,DF,176837.0,2899
2020-09-13,CE,186415.0,7880
2020-09-13,BA,199725.0,4680
2020-09-13,AP,33928.0,596
2020-09-13,AM,107014.0,3600
2020-09-13,AL,52748.0,1372
2020-09-13,AC,6886.0,101
2020-09-14,TO,45169.0,589
2020-09-14,SP,402304.0,13505
2020-09-14,SE,54744.0,1326
2020-09-14,SC,142841.0,1894
2020-09-14,RS,64501.0,1627
2020-09-14,RR,9514.0,117
2020-09-14,RO,19875.0,375
2020-09-14,RN,50858.0,1844
2020-09-14,RJ,66601.0,2618
2020-09-14,PR,109787.0,2791
2020-09-14,PI,59393.0,1525
2020-09-14,PE,101117.0,5742
2020-09-14,PB,51909.0,971
2020-09-14,PA,173249.0,5536
2020-09-14,MT,57128.0,1781
2020-09-14,MS,23917.0,463
2020-09-14,MG,135183.0,3161
2020-09-14,MA,67911.0,1319
2020-09-14,GO,98690.0,2501
2020-09-14,ES,76247.0,2202
2020-09-14,DF,177921.0,2930
2020-09-14,CE,186711.0,7892
2020-09-14,BA,200105.0,4703
2020-09-14,AP,33975.0,598
2020-09-14,AM,107206.0,3605
2020-09-14,AL,52822.0,1377
2020-09-14,AC,6889.0,101
2020-09-15,TO,45627.0,595
2020-09-15,SP,406666.0,13681
2020-09-15,SE,54833.0,1328
2020-09-15,SC,144044.0,1912
2020-09-15,RS,65935.0,1670
2020-09-15,RR,9620.0,117
2020-09-15,RO,20171.0,381
2020-09-15,RN,51088.0,1852
2020-09-15,RJ,66949.0,2661
2020-09-15,PR,110488.0,2840
2020-09-15,PI,59902.0,1537
2020-09-15,PE,101809.0,5764
2020-09-15,PB,52227.0,976
2020-09-15,PA,174493.0,5551
2020-09-15,MT,57900.0,1789
2020-09-15,MS,24193.0,473
2020-09-15,MG,136051.0,3185
2020-09-15,MA,68327.0,1325
